query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__1_partial_1-cat_1	44N-Day7-14_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-14_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-13_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44N-Day7-13_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-13_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-12_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44N-Day7-12_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-12_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-11_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	44N-Day7-11_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-11_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-10_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44N-Day7-10_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44N-Day7-10_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-8_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month6-8_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-8_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-7_2	100	35318	0	0	1	35318	653624	618307	0	65221
1__1_partial_1-cat_1	44L-Month6-7_2	96.825	63	2	0	30264	30326	622558	622496	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-7_2	96.825	63	2	0	31067	31129	623361	623299	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-6_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month6-6_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-6_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-5_2	100	35318	0	0	1	35318	653624	618307	0	65221
1__1_partial_1-cat_1	44L-Month6-5_2	96.825	63	2	0	30264	30326	622558	622496	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-5_2	96.825	63	2	0	31067	31129	623361	623299	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-4_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Month6-4_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-4_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-3_7	100	35318	0	0	1	35318	164438	199755	0	65221
1__1_partial_1-cat_1	44L-Month6-3_7	98.333	60	1	0	31067	31126	194701	194760	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-3_7	98.333	60	1	0	30264	30323	195504	195563	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-2_2	100	35318	0	0	1	35318	164418	199735	0	65221
1__1_partial_1-cat_1	44L-Month6-2_2	98.333	60	1	0	31067	31126	194681	194740	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-2_2	98.333	60	1	0	30264	30323	195484	195543	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-23_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	44L-Month6-23_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-23_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-22_2	100	35318	0	0	1	35318	164418	199735	0	65221
1__1_partial_1-cat_1	44L-Month6-22_2	98.333	60	1	0	31067	31126	194681	194740	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-22_2	98.333	60	1	0	30264	30323	195484	195543	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-21_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month6-21_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-21_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-20_2	100	35318	0	0	1	35318	164438	199755	0	65221
1__1_partial_1-cat_1	44L-Month6-20_2	98.333	60	1	0	31067	31126	194701	194760	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-20_2	98.333	60	1	0	30264	30323	195504	195563	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-1_2	100	35318	0	0	1	35318	164418	199735	0	65221
1__1_partial_1-cat_1	44L-Month6-1_2	98.333	60	1	0	31067	31126	194681	194740	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-1_2	98.333	60	1	0	30264	30323	195484	195543	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-18_2	100	35318	0	0	1	35318	236032	271349	0	65221
1__1_partial_1-cat_1	44L-Month6-18_2	98.333	60	1	0	31067	31126	266295	266354	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-18_2	98.333	60	1	0	30264	30323	267098	267157	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-17_2	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Month6-17_2	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-17_2	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-16_6	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Month6-16_6	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-16_6	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-15_5	100	35318	0	0	1	35318	164418	199735	0	65221
1__1_partial_1-cat_1	44L-Month6-15_5	98.333	60	1	0	31067	31126	194681	194740	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-15_5	98.333	60	1	0	30264	30323	195484	195543	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-14_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	44L-Month6-14_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-14_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-13_1	100	35318	0	0	1	35318	670212	634895	0	65221
1__1_partial_1-cat_1	44L-Month6-13_1	96.825	63	2	0	30264	30326	639146	639084	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-13_1	96.825	63	2	0	31067	31129	639949	639887	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-11_3	100	35318	0	0	1	35318	84408	49091	0	65221
1__1_partial_1-cat_1	44L-Month6-11_3	96.825	63	2	0	30264	30326	53342	53280	3.34E-18	106
1__1_partial_1-cat_1	44L-Month6-11_3	96.825	63	2	0	31067	31129	54145	54083	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-9_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-9_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-9_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-8_1	100	35318	0	0	1	35318	3200553	3235870	0	65221
1__1_partial_1-cat_1	44L-Month3-8_1	98.333	60	1	0	31067	31126	3230816	3230875	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-8_1	98.333	60	1	0	30264	30323	3231619	3231678	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-7_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-7_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-7_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-6_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-6_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-6_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-5_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-5_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-5_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-4_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-4_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-4_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-3_1	100	35318	0	0	1	35318	3200552	3235869	0	65221
1__1_partial_1-cat_1	44L-Month3-3_1	98.333	60	1	0	31067	31126	3230815	3230874	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-3_1	98.333	60	1	0	30264	30323	3231618	3231677	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-2_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-2_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-2_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-24_1	100	35318	0	0	1	35318	3200549	3235866	0	65221
1__1_partial_1-cat_1	44L-Month3-24_1	98.333	60	1	0	31067	31126	3230812	3230871	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-24_1	98.333	60	1	0	30264	30323	3231615	3231674	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-23_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-23_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-23_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-22_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-22_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-22_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-21_1	100	35318	0	0	1	35318	3200549	3235866	0	65221
1__1_partial_1-cat_1	44L-Month3-21_1	98.333	60	1	0	31067	31126	3230812	3230871	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-21_1	98.333	60	1	0	30264	30323	3231615	3231674	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-20_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-20_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-20_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-1_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-1_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-1_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-19_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-19_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-19_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-18_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-18_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-18_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-17_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-17_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-17_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-16_1	100	35318	0	0	1	35318	3200554	3235871	0	65221
1__1_partial_1-cat_1	44L-Month3-16_1	98.333	60	1	0	31067	31126	3230817	3230876	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-16_1	98.333	60	1	0	30264	30323	3231620	3231679	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-15_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-15_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-15_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-14_1	100	35318	0	0	1	35318	3200549	3235866	0	65221
1__1_partial_1-cat_1	44L-Month3-14_1	98.333	60	1	0	31067	31126	3230812	3230871	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-14_1	98.333	60	1	0	30264	30323	3231615	3231674	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-13_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-13_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-13_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-12_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Month3-12_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-12_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-11_2	100	35318	0	0	1	35318	164418	199735	0	65221
1__1_partial_1-cat_1	44L-Month3-11_2	98.333	60	1	0	31067	31126	194681	194740	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-11_2	98.333	60	1	0	30264	30323	195484	195543	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-10_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	44L-Month3-10_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	44L-Month3-10_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-9_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Day7-9_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-9_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-8_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-8_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-8_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-7_1	100	35318	0	0	1	35318	3200554	3235871	0	65221
1__1_partial_1-cat_1	44L-Day7-7_1	98.333	60	1	0	31067	31126	3230817	3230876	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-7_1	98.333	60	1	0	30264	30323	3231620	3231679	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-6_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-6_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-6_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-5_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Day7-5_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-5_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-4_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	44L-Day7-4_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-4_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-3_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-3_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-3_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-2_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-2_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-2_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-24_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	44L-Day7-24_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-24_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-23_2	100	35318	0	0	1	35318	207610	242927	0	65221
1__1_partial_1-cat_1	44L-Day7-23_2	98.333	60	1	0	31067	31126	237873	237932	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-23_2	98.333	60	1	0	30264	30323	238676	238735	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-22_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-22_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-22_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-21_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-21_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-21_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-20_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Day7-20_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-20_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-1_1	100	35318	0	0	1	35318	3200554	3235871	0	65221
1__1_partial_1-cat_1	44L-Day7-1_1	98.333	60	1	0	31067	31126	3230817	3230876	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-1_1	98.333	60	1	0	30264	30323	3231620	3231679	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-19_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Day7-19_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-19_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-18_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	44L-Day7-18_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-18_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-17_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Day7-17_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-17_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-16_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-16_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-16_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-15_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44L-Day7-15_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-15_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-14_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	44L-Day7-14_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-14_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-13_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-13_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-13_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-12_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44L-Day7-12_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-12_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-11_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	44L-Day7-11_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-11_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-10_1	100	35318	0	0	1	35318	3200554	3235871	0	65221
1__1_partial_1-cat_1	44L-Day7-10_1	98.333	60	1	0	31067	31126	3230817	3230876	3.34E-18	106
1__1_partial_1-cat_1	44L-Day7-10_1	98.333	60	1	0	30264	30323	3231620	3231679	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-8_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	44B-Month6-8_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-8_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-7_2	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44B-Month6-7_2	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-7_2	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-6_1	100	35318	0	0	1	35318	633661	598344	0	65221
1__1_partial_1-cat_1	44B-Month6-6_1	96.825	63	2	0	30264	30326	602595	602533	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-6_1	96.825	63	2	0	31067	31129	603398	603336	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-5_2	100	35318	0	0	1	35318	653574	618257	0	65221
1__1_partial_1-cat_1	44B-Month6-5_2	96.825	63	2	0	30264	30326	622508	622446	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-5_2	96.825	63	2	0	31067	31129	623311	623249	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-4_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	44B-Month6-4_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-4_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-3_2	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44B-Month6-3_2	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-3_2	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-2_2	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44B-Month6-2_2	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-2_2	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-24_2	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44B-Month6-24_2	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-24_2	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-23_2	100	35318	0	0	1	35318	161463	196780	0	65221
1__1_partial_1-cat_1	44B-Month6-23_2	98.333	60	1	0	31067	31126	191726	191785	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-23_2	98.333	60	1	0	30264	30323	192529	192588	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-21_2	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	44B-Month6-21_2	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-21_2	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-20_2	100	35318	0	0	1	35318	164438	199755	0	65221
1__1_partial_1-cat_1	44B-Month6-20_2	98.333	60	1	0	31067	31126	194701	194760	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-20_2	98.333	60	1	0	30264	30323	195504	195563	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-1_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	44B-Month6-1_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-1_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	44B-Month6-19_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	44B-Month6-19_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
