query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__0_partial_1-cat_1	23LL_Month1_14_S106_9	100	18072	0	0	1	18072	18119	48	0	33373
1__0_partial_1-cat_1	26N_Day7_19_S1109_75	99.955	17647	8	0	1	17647	17647	1	0	32544
1__0_partial_1-cat_1	23LL_Month10_5_S225_11	99.977	17261	4	0	1	17261	6755	24015	0	31853
1__0_partial_1-cat_1	26L_Month3_14_S276_14	100	16848	0	0	22060	38907	1	16848	0	31113
1__0_partial_1-cat_1	27L_Month3_19_S32_8	100	16317	0	0	27799	44115	1	16317	0	30132
1__0_partial_1-cat_1	23LL_Day7_13_S95_89	99.968	15501	5	0	22384	37884	15501	1	0	28598
1__0_partial_1-cat_1	23B_Day7_16_S1297_2	100	15196	0	0	1	15196	146396	161591	0	28062
1__0_partial_1-cat_1	23LL_Day7_24_S128_10	100	14790	0	0	28771	43560	14827	38	0	27313
1__0_partial_1-cat_1	27N_Day7_11_S99_104	99.971	13823	4	0	30293	44115	13994	172	0	25505
1__0_partial_1-cat_1	23LL_Month10_9_S257_9	100	13611	0	0	30505	44115	1	13611	0	25135
1__0_partial_1-cat_1	25N_Month3_15_S256_69	100	12920	0	0	18555	31474	1	12920	0	23859
1__0_partial_1-cat_1	23B_Month3_18_S182_22	100	12404	0	0	28389	40792	12424	21	0	22906
1__0_partial_1-cat_1	26B_Month3_8_S88_8	99.992	12328	1	0	31788	44115	225831	213504	0	22761
1__0_partial_1-cat_1	30N_Day7_22_S1274_9	99.992	12155	1	0	31961	44115	1	12155	0	22441
1__0_partial_1-cat_1	29N_Day7_4_S1078_55	99.992	11870	1	0	1	11870	6353	18222	0	21915
1__0_partial_1-cat_1	23LL_Month3_21_S17_10	99.983	11821	2	0	32295	44115	35740	23920	0	21819
1__0_partial_1-cat_1	25N_Month3_15_S256_49	99.93	11362	3	1	1	11357	21111	32472	0	20932
1__0_partial_1-cat_1	23LL_Day7_13_S95_133	99.964	11166	4	0	7597	18762	1	11166	0	20598
1__0_partial_1-cat_1	28L_Month10_3_S215_4	100	10734	0	0	33382	44115	70688	59955	0	19823
1__0_partial_1-cat_1	27L_Month3_6_pos_S1367_17	99.99	10375	0	1	22818	33192	4416	14789	0	19152
1__0_partial_1-cat_1	25N_Month3_15_S256_42	99.99	10079	1	0	34037	44115	1	10079	0	18607
1__0_partial_1-cat_1	25N_Month1_5_S131_15	99.97	9950	3	0	464	10413	1	9950	0	18358
1__0_partial_1-cat_1	27R_Month3_4_S229_18	100	9902	0	0	2095	11996	1	9902	0	18286
1__0_partial_1-cat_1	27L_Month3_19_S32_24	100	9802	0	0	7289	17090	1	9802	0	18101
1__0_partial_1-cat_1	23N_Day7_18_S936_17	99.99	9641	1	0	32275	41915	1	9641	0	17799
1__0_partial_1-cat_1	25N_Month1_13_S1_15	100	9516	0	0	5015	14530	1	9516	0	17573
1__0_partial_1-cat_1	25N_Month1_10_S171_12	100	9098	0	0	14621	23718	9135	38	0	16801
1__0_partial_1-cat_1	23LL_Month3_22_S174_21	100	8911	0	0	17815	26725	8947	37	0	16456
1__0_partial_1-cat_1	27L_Day7_10_S1024_169	99.908	8700	8	0	29284	37983	1	8700	0	16022
1__0_partial_1-cat_1	23LL_Month3_23_S175_39	99.988	8568	1	0	11244	19811	8568	1	0	15817
1__0_partial_1-cat_1	27L_Month3_14_S308_16	99.964	8251	1	1	1	8251	8284	36	0	15219
1__0_partial_1-cat_1	26L_Day7_3_S86_74	99.889	8084	9	0	23828	31911	8084	1	0	14879
1__0_partial_1-cat_1	26B_Day7_1_S969_22	100	7986	0	0	15039	23024	1	7986	0	14748
1__0_partial_1-cat_1	30N_Day7_23_S1275_26	100	7979	0	0	1	7979	2450	10428	0	14735
1__0_partial_1-cat_1	24B_Day7_8_S8_25	99.91	7816	7	0	22359	30174	7816	1	0	14395
1__0_partial_1-cat_1	27L_Day7_10_S1024_192	99.882	7607	9	0	7285	14891	2	7608	0	13998
1__0_partial_1-cat_1	25N_Month3_22_S262_25	99.987	7468	1	0	13233	20700	1	7468	0	13786
1__0_partial_1-cat_1	25N_Month3_22_S262_25	100	41	0	0	20561	20601	7503	7463	2.08E-09	76.8
1__0_partial_1-cat_1	29R_Day7_9_S9_23	100	6758	0	0	3717	10474	400	7157	0	12480
1__0_partial_1-cat_1	30N_Day7_1_S919_6	99.97	6598	2	0	1	6598	6630	33	0	12174
1__0_partial_1-cat_1	30N_Day7_1_S919_6	100	42	0	0	6632	6673	1	42	5.80E-10	78.7
1__0_partial_1-cat_1	23N_Month3_20_S16_18	99.969	6425	2	0	18401	24825	6460	36	0	11854
1__0_partial_1-cat_1	27R_Month3_9_S234_36	99.968	6344	2	0	26912	33255	1	6344	0	11705
1__0_partial_1-cat_1	29R_Month3_9_S125_11	100	6252	0	0	29260	35511	6252	1	0	11546
1__0_partial_1-cat_1	27N_Month6_20_S139_15	100	6143	0	0	13957	20099	1	6143	0	11345
1__0_partial_1-cat_1	28N_Day7_21_S1187_21	99.918	6093	5	0	33532	39624	6093	1	0	11225
1__0_partial_1-cat_1	28L_Month1_17_S136_26	99.95	6021	3	0	37056	43076	1	6021	0	11103
1__0_partial_1-cat_1	27L_Day7_10_S1024_203	99.983	5989	1	0	38127	44115	7386	1398	0	11055
1__0_partial_1-cat_1	29B_Day7_8_S914_19	100	5943	0	0	6873	12815	1	5943	0	10975
1__0_partial_1-cat_1	29B_Day7_8_S914_19	100	34	0	0	9732	9765	5945	5978	1.62E-05	63.9
1__0_partial_1-cat_1	27N_Day7_11_S99_181	99.949	5906	3	0	1	5906	863	6768	0	10890
1__0_partial_1-cat_1	26B_Month6_10_S345_7	100	5891	0	0	38225	44115	66102	60212	0	10879
1__0_partial_1-cat_1	23LL_Month10_24_S282_34	100	5812	0	0	13449	19260	1	5812	0	10733
1__0_partial_1-cat_1	23R_Day7_20_S1289_31	100	5681	0	0	34200	39880	9702	4022	0	10491
1__0_partial_1-cat_1	27R_Month3_14_S328_234	99.982	5683	1	0	9267	14949	1	5683	0	10490
1__0_partial_1-cat_1	27R_Month3_4_pos_S1377_24	100	5637	0	0	20137	25773	5637	1	0	10410
1__0_partial_1-cat_1	27L_Month3_6_S219_16	100	5520	0	0	1	5520	5607	11126	0	10194
1__0_partial_1-cat_1	26B_Month6_22_S357_44	100	5349	0	0	18441	23789	5349	1	0	9878
1__0_partial_1-cat_1	25N_Month3_17_S258_23	100	5345	0	0	23430	28774	1	5345	0	9871
1__0_partial_1-cat_1	27R_Month3_14_S328_259	99.944	5348	2	1	36188	41535	10	5356	0	9858
1__0_partial_1-cat_1	23N_Month3_24_S164_56	99.981	5334	1	0	2799	8132	5335	2	0	9845
1__0_partial_1-cat_1	23B_Month3_18_S182_54	100	5257	0	0	15504	20760	40	5296	0	9708
1__0_partial_1-cat_1	26B_Month6_14_S349_28	100	5242	0	0	38874	44115	8166	2925	0	9681
1__0_partial_1-cat_1	28N_Day7_20_S1186_16	99.962	5195	2	0	20080	25274	6458	1264	0	9583
1__0_partial_1-cat_1	28L_Month1_16_S128_24	99.961	5107	1	1	7183	12288	1274	6380	0	9419
1__0_partial_1-cat_1	23N_Month3_13_S15_67	100	5039	0	0	5174	10212	5039	1	0	9306
1__0_partial_1-cat_1	26B_Month6_18_S35_63	99.959	4909	2	0	20343	25251	62	4970	0	9055
1__0_partial_1-cat_1	25N_Month1_1_S99_14	100	4900	0	0	1	4900	1346	6245	0	9049
1__0_partial_1-cat_1	23LL_Month1_23_S178_41	99.98	4887	1	0	27052	31938	4927	41	0	9020
1__0_partial_1-cat_1	23R_Day7_21_S129_67	99.979	4846	1	0	36948	41793	1	4846	0	8944
1__0_partial_1-cat_1	27L_Day7_10_S1024_275	99.874	4753	6	0	19132	23884	1	4753	0	8745
1__0_partial_1-cat_1	25N_Day3_14_S12_24	100	4716	0	0	25731	30446	1	4716	0	8709
1__0_partial_1-cat_1	29R_Month3_10_S126_43	100	4608	0	0	8780	13387	1	4608	0	8510
1__0_partial_1-cat_1	27R_Month3_14_S328_322	99.978	4608	1	0	4578	9185	2	4609	0	8504
1__0_partial_1-cat_1	29LL_Month3_4_S132_47	99.977	4319	1	0	30349	34667	5714	1396	0	7971
1__0_partial_1-cat_1	29R_Month3_9_S125_88	100	4289	0	0	19098	23386	4332	44	0	7921
1__0_partial_1-cat_1	27R_Day7_7_S1_11	100	4257	0	0	2616	6872	9140	13396	0	7862
1__0_partial_1-cat_1	23LL_Day3_23_S82_38	100	4131	0	0	39921	44051	41	4171	0	7629
1__0_partial_1-cat_1	23N_Day7_14_S932_14	100	4121	0	0	5135	9255	14603	10483	0	7611
1__0_partial_1-cat_1	27R_Month3_14_S328_388	100	4092	0	0	25069	29160	1	4092	0	7557
1__0_partial_1-cat_1	28LL_Month3_8_S104_79	100	4036	0	0	10714	14749	278	4313	0	7454
1__0_partial_1-cat_1	27R_Month3_17_S_64	100	4033	0	0	35574	39606	4033	1	0	7448
1__0_partial_1-cat_1	27R_Month3_4_pos_S1377_23	100	3981	0	0	9668	13648	5834	1854	0	7352
1__0_partial_1-cat_1	29R_Day7_7_S9_19	99.95	3979	2	0	17842	21820	3979	1	0	7337
1__0_partial_1-cat_1	25N_Month3_24_S264_62	100	3964	0	0	19919	23882	8876	4913	0	7321
1__0_partial_1-cat_1	26B_Month6_18_S35_38	100	3853	0	0	16425	20277	3853	1	0	7116
1__0_partial_1-cat_1	26L_Day7_9_S965_5	100	3845	0	0	40271	44115	43214	39370	0	7101
1__0_partial_1-cat_1	26L_Day7_6_S962_3	99.974	3845	1	0	9020	12864	1053107	1056951	0	7095
1__0_partial_1-cat_1	25R_Day7_17_S1095_76	99.844	3838	6	0	1	3838	11621	15458	0	7055
1__0_partial_1-cat_1	27R_Month3_12_pos_S1385_35	100	3816	0	0	29132	32947	6795	2980	0	7047
1__0_partial_1-cat_1	27R_Month3_14_S328_175	99.973	3751	1	0	1	3751	2760	6510	0	6922
1__0_partial_1-cat_1	27L_Month3_19_S32_30	100	3733	0	0	3592	7324	1	3733	0	6894
1__0_partial_1-cat_1	26L_Day7_3_S86_196	99.919	3700	3	0	32518	36217	3700	1	0	6817
1__0_partial_1-cat_1	28N_Day3_12_S9_36	100	3683	0	0	21051	24733	1	3683	0	6802
1__0_partial_1-cat_1	23LL_Month3_23_S175_53	100	3613	0	0	5268	8880	1	3613	0	6673
1__0_partial_1-cat_1	27L_Day7_23_S1166_58	100	3483	0	0	6883	10365	3526	44	0	6433
1__0_partial_1-cat_1	26L_Month3_14_S276_83	99.971	3455	1	0	12069	15523	43	3497	0	6375
1__0_partial_1-cat_1	26B_Month6_23_S358_81	100	3424	0	0	32482	35905	1	3424	0	6324
1__0_partial_1-cat_1	29R_Day7_5_S899_39	99.971	3404	0	1	621	4023	626	4029	0	6279
1__0_partial_1-cat_1	27N_Day7_11_S99_257	100	3353	0	0	31591	34943	3353	1	0	6192
1__0_partial_1-cat_1	27L_Day7_5_S997_34	100	3318	0	0	38229	41546	3318	1	0	6128
1__0_partial_1-cat_1	26N_Month3_14_S266_89	100	3300	0	0	35254	38553	28	3327	0	6095
1__0_partial_1-cat_1	23B_Day7_22_S1_62	99.939	3272	1	1	29278	32548	1339	4610	0	6030
1__0_partial_1-cat_1	26B_Month6_21_S356_33	99.846	3253	3	1	28630	31882	2619	5869	0	5978
1__0_partial_1-cat_1	23N_Month3_22_S162_77	99.906	3182	3	0	24841	28022	3686	505	0	5860
1__0_partial_1-cat_1	27L_Day7_23_S1166_19	100	3153	0	0	28102	31254	7256	10408	0	5823
1__0_partial_1-cat_1	28N_Month3_7_S147_10	99.314	3208	22	0	272	3479	3208	1	0	5803
1__0_partial_1-cat_1	28N_Month1_1_S101_69	99.968	3125	1	0	28239	31363	4091	967	0	5766
1__0_partial_1-cat_1	23N_Month3_14_S154_75	99.968	3105	1	0	9372	12476	3145	41	0	5729
1__0_partial_1-cat_1	29LL_Day7_11_S89_33	99.968	3092	1	0	14331	17422	3092	1	0	5705
1__0_partial_1-cat_1	23N_Month3_17_S157_89	99.968	3089	1	0	31718	34806	65	3153	0	5699
1__0_partial_1-cat_1	25N_Month1_14_S108_46	100	3057	0	0	24850	27906	3057	1	0	5646
1__0_partial_1-cat_1	26B_Month6_17_S352_27	99.933	3002	2	0	10542	13543	6560	3559	0	5533
1__0_partial_1-cat_1	29R_Month3_10_S126_53	100	2958	0	0	3818	6775	2995	38	0	5463
1__0_partial_1-cat_1	29R_Month3_10_S126_53	100	36	0	0	36956	36991	36	1	1.25E-06	67.6
1__0_partial_1-cat_1	27R_Month3_14_S328_553	100	2928	0	0	30543	33470	1	2928	0	5408
1__0_partial_1-cat_1	29LL_Month3_4_S132_61	99.966	2923	1	0	10473	13395	1880	4802	0	5393
1__0_partial_1-cat_1	25N_Month3_24_S264_89	99.965	2898	1	0	4569	7466	1	2898	0	5347
1__0_partial_1-cat_1	26N_Month3_9_S65_28	100	2860	0	0	22845	25704	5902	8761	0	5282
1__0_partial_1-cat_1	28LL_Day7_8_S1054_218	100	2731	0	0	21630	24360	2731	1	0	5044
1__0_partial_1-cat_1	23B_Month3_10_S42_23	100	2708	0	0	9529	12236	8242	5535	0	5001
1__0_partial_1-cat_1	23B_Month3_10_S42_23	100	96	0	0	9474	9569	8236	8331	5.55E-40	178
1__0_partial_1-cat_1	27R_Month3_10_pos_S138_46	100	2686	0	0	20587	23272	2721	36	0	4961
1__0_partial_1-cat_1	28LL_Day7_8_S1054_223	100	2680	0	0	1707	4386	1	2680	0	4950
1__0_partial_1-cat_1	26B_Month6_21_S356_21	100	2644	0	0	37505	40148	5200	2557	0	4883
1__0_partial_1-cat_1	25N_Month3_24_S264_7	100	2617	0	0	25994	28610	11486	8870	0	4833
1__0_partial_1-cat_1	28N_Month3_5_S145_158	99.962	2615	0	1	39879	42493	2614	1	0	4822
1__0_partial_1-cat_1	27L_Month3_10_pos_S137_34	100	2599	0	0	36805	39403	5246	2648	0	4800
1__0_partial_1-cat_1	29N_Month3_1_S25_149	100	2565	0	0	35477	38041	2593	29	0	4737
1__0_partial_1-cat_1	29LL_Day7_5_S887_28	100	2562	0	0	29596	32157	1	2562	0	4732
1__0_partial_1-cat_1	26B_Month6_17_S352_110	99.922	2569	0	2	28905	31471	2569	1	0	4732
1__0_partial_1-cat_1	25N_Month1_13_S1_14	100	2523	0	0	29097	31619	2523	1	0	4660
1__0_partial_1-cat_1	23LL_Month3_21_S17_55	100	2501	0	0	18996	21496	2531	31	0	4619
1__0_partial_1-cat_1	27L_Month3_1_S206_166	99.959	2449	1	0	31256	33704	2449	1	0	4518
1__0_partial_1-cat_1	29LL_Month3_4_S132_79	99.959	2442	1	0	39152	41593	1646	4087	0	4505
1__0_partial_1-cat_1	25N_Month3_24_S264_210	100	2436	0	0	31904	34339	1	2436	0	4499
1__0_partial_1-cat_1	26B_Day7_7_S975_74	99.918	2439	2	0	31313	33751	2439	1	0	4494
1__0_partial_1-cat_1	23R_Day7_21_S129_47	99.958	2405	1	0	3673	6077	6787	4383	0	4436
1__0_partial_1-cat_1	26B_Month3_4_S84_75	100	2400	0	0	32895	35294	3842	1443	0	4433
1__0_partial_1-cat_1	23N_Month3_24_S164_42	99.958	2395	1	0	1	2395	4256	6650	0	4418
1__0_partial_1-cat_1	23LL_Day3_8_S57_1073	100	2349	0	0	39832	42180	2349	1	0	4338
1__0_partial_1-cat_1	23N_Month3_13_S15_134	99.915	2341	2	0	21452	23792	2374	34	0	4313
1__0_partial_1-cat_1	29R_Month3_9_S125_99	100	2331	0	0	4508	6838	1157	3487	0	4305
1__0_partial_1-cat_1	29LL_Month3_4_S132_90	99.957	2331	1	0	15628	17958	2331	1	0	4300
1__0_partial_1-cat_1	27L_Day7_10_S1024_403	99.957	2310	1	0	15789	18098	2310	1	0	4261
1__0_partial_1-cat_1	23R_Day7_21_S129_2	100	2301	0	0	41815	44115	19337	17037	0	4250
1__0_partial_1-cat_1	26N_Month3_4_S6_75	100	2256	0	0	12375	14630	1651	3906	0	4167
1__0_partial_1-cat_1	26N_Day7_6_S854_53	100	2254	0	0	34361	36614	1	2254	0	4163
1__0_partial_1-cat_1	26B_Month3_8_S88_66	99.956	2248	1	0	28041	30288	213	2460	0	4146
1__0_partial_1-cat_1	25N_Day3_14_S12_33	99.955	2236	1	0	4396	6631	1	2236	0	4124
1__0_partial_1-cat_1	23LL_Month1_4_S121_121	99.911	2239	2	0	2761	4999	2239	1	0	4124
1__0_partial_1-cat_1	26L_Month3_19_S28_45	100	2212	0	0	32810	35021	2649	4860	0	4085
1__0_partial_1-cat_1	27N_Month6_1_S36_85	100	2211	0	0	771	2981	2211	1	0	4084
1__0_partial_1-cat_1	23N_Month3_13_S15_48	100	2198	0	0	41918	44115	3660	1463	0	4060
1__0_partial_1-cat_1	23LL_Month1_15_S114_75	100	2195	0	0	38842	41036	1	2195	0	4054
1__0_partial_1-cat_1	23N_Month3_14_S154_30	99.863	2196	3	0	28266	30461	1	2196	0	4039
1__0_partial_1-cat_1	27R_Month3_14_S328_719	99.954	2182	1	0	34017	36198	2182	1	0	4024
1__0_partial_1-cat_1	29R_Month3_9_S125_137	99.862	2176	3	0	1038	3213	1	2176	0	4002
1__0_partial_1-cat_1	29R_Month3_9_S125_137	100	93	0	0	3195	3287	2263	2171	2.58E-38	172
1__0_partial_1-cat_1	27N_Day7_11_S99_302	100	2165	0	0	22476	24640	2165	1	0	3999
1__0_partial_1-cat_1	26L_Month3_14_S276_112	100	2129	0	0	15646	17774	2129	1	0	3932
1__0_partial_1-cat_1	27L_Day7_23_S1166_17	100	2126	0	0	21812	23937	13494	11369	0	3927
1__0_partial_1-cat_1	23N_Month3_22_S162_107	100	2079	0	0	4184	6262	2079	1	0	3840
1__0_partial_1-cat_1	27R_Month3_10_S235_3	100	2064	0	0	1	2064	82014	84077	0	3812
1__0_partial_1-cat_1	23N_Day7_14_S932_63	100	2056	0	0	39338	41393	2056	1	0	3797
1__0_partial_1-cat_1	27R_Month3_14_S328_757	100	2050	0	0	17605	19654	2050	1	0	3786
1__0_partial_1-cat_1	25N_Month3_10_S54_94	100	2043	0	0	40272	42314	2043	1	0	3773
1__0_partial_1-cat_1	27N_Month6_1_S36_49	99.853	2045	1	2	9292	11336	1374	3416	0	3759
1__0_partial_1-cat_1	27R_Month3_5_S2_161	99.804	2046	2	2	31980	34024	2045	1	0	3755
1__0_partial_1-cat_1	26N_Month3_12_S68_152	100	2019	0	0	25980	27998	1	2019	0	3729
1__0_partial_1-cat_1	27L_Day7_10_S1024_421	100	2005	0	0	4158	6162	2005	1	0	3703
1__0_partial_1-cat_1	29N_Day7_4_S1078_113	100	1997	0	0	14287	16283	1997	1	0	3688
1__0_partial_1-cat_1	23N_Day7_17_S935_63	100	1977	0	0	15689	17665	1	1977	0	3651
1__0_partial_1-cat_1	26B_Month3_4_S84_158	100	1973	0	0	11630	13602	1973	1	0	3644
1__0_partial_1-cat_1	26B_Month3_4_S84_184	100	1959	0	0	37943	39901	2117	159	0	3618
1__0_partial_1-cat_1	26L_Day7_3_S86_317	100	1957	0	0	12054	14010	1957	1	0	3615
1__0_partial_1-cat_1	23LL_Month3_19_S17_158	99.847	1965	3	0	39529	41493	2394	430	0	3613
1__0_partial_1-cat_1	26L_Month3_19_S28_209	100	1897	0	0	11013	12909	1897	1	0	3504
1__0_partial_1-cat_1	26L_Month3_19_S28_153	99.947	1891	1	0	27860	29750	2693	803	0	3487
1__0_partial_1-cat_1	28R_Day7_15_S1204_36	100	1884	0	0	8600	10483	1	1884	0	3480
1__0_partial_1-cat_1	29N_Month3_1_S25_175	100	1883	0	0	12530	14412	1930	48	0	3478
1__0_partial_1-cat_1	26N_Day7_19_S1109_243	100	1854	0	0	42262	44115	3905	2052	0	3424
1__0_partial_1-cat_1	29R_Month3_1_S117_116	100	1850	0	0	833	2682	2872	1023	0	3417
1__0_partial_1-cat_1	27R_Month3_14_S328_12	100	1848	0	0	21330	23177	13566	15413	0	3413
1__0_partial_1-cat_1	23LL_Day7_13_S95_373	99.945	1828	1	0	38620	40447	1828	1	0	3371
1__0_partial_1-cat_1	27L_Day7_10_S1024_439	99.891	1828	2	0	24480	26307	1	1828	0	3365
1__0_partial_1-cat_1	26N_Month3_14_S266_126	100	1820	0	0	24932	26751	1851	32	0	3362
1__0_partial_1-cat_1	26L_Month3_19_S28_96	99.835	1819	3	0	42297	44115	1903	3721	0	3343
1__0_partial_1-cat_1	23N_Month3_12_S2_62	100	1781	0	0	2606	4386	1	1781	0	3290
1__0_partial_1-cat_1	23B_Month3_10_S42_112	100	1766	0	0	23021	24786	1766	1	0	3262
1__0_partial_1-cat_1	28N_Month3_5_S145_159	100	1760	0	0	15577	17336	1	1760	0	3251
1__0_partial_1-cat_1	28N_Month1_6_S141_70	100	1758	0	0	6775	8532	1758	1	0	3247
1__0_partial_1-cat_1	30N_Day7_4_S922_94	100	1752	0	0	11407	13158	1	1752	0	3236
1__0_partial_1-cat_1	23R_Day7_21_S129_149	100	1743	0	0	33783	35525	1744	2	0	3219
1__0_partial_1-cat_1	28N_Month1_6_S141_30	99.828	1745	3	0	36760	38504	2011	3755	0	3206
1__0_partial_1-cat_1	29L_Day7_9_S879_62	99.942	1717	1	0	31829	33545	1	1717	0	3166
1__0_partial_1-cat_1	27N_Day7_10_S99_83	99.768	1725	4	0	26467	28191	1725	1	0	3164
1__0_partial_1-cat_1	26L_Month3_4_S72_133	100	1709	0	0	42384	44092	1	1709	0	3157
1__0_partial_1-cat_1	25N_Month3_24_S264_241	100	1670	0	0	8244	9913	1	1670	0	3085
1__0_partial_1-cat_1	27R_Month3_14_S328_873	99.881	1675	2	0	19679	21353	1	1675	0	3083
1__0_partial_1-cat_1	23B_Day7_16_S1297_16	100	1669	0	0	42027	43695	1	1669	0	3083
1__0_partial_1-cat_1	27R_Month3_14_S328_878	100	1654	0	0	23236	24889	1654	1	0	3055
1__0_partial_1-cat_1	29B_Day7_8_S914_56	99.581	1670	7	0	1	1670	436	2105	0	3046
1__0_partial_1-cat_1	23B_Month3_18_S182_104	100	1641	0	0	40927	42567	1	1641	0	3031
1__0_partial_1-cat_1	28N_Month1_1_S101_119	100	1626	0	0	10668	12293	1627	2	0	3003
1__0_partial_1-cat_1	25R_Day7_17_S1095_155	100	1624	0	0	10993	12616	1	1624	0	3000
1__0_partial_1-cat_1	27N_Day7_10_S99_95	99.812	1592	3	0	32985	34576	1	1592	0	2924
1__0_partial_1-cat_1	23LL_Month1_4_S121_182	99.749	1596	2	2	15869	17463	1629	35	0	2924
1__0_partial_1-cat_1	28L_Month1_4_S127_95	99.872	1567	1	1	11647	13212	89	1655	0	2881
1__0_partial_1-cat_1	28L_Month1_4_S127_95	100	98	0	0	11586	11683	98	1	4.29E-41	182
1__0_partial_1-cat_1	28LL_Month3_8_S104_183	99.745	1569	4	0	41307	42875	1409	2977	0	2876
1__0_partial_1-cat_1	29LL_Day7_2_S884_65	100	1551	0	0	4037	5587	1551	1	0	2865
1__0_partial_1-cat_1	26B_Month6_18_S35_127	100	1549	0	0	8059	9607	1590	42	0	2861
1__0_partial_1-cat_1	26N_Month3_21_S272_82	100	1541	0	0	10549	12089	1554	3094	0	2846
1__0_partial_1-cat_1	26B_Month3_23_S295_89	99.678	1553	5	0	22158	23710	1	1553	0	2841
1__0_partial_1-cat_1	26B_Month6_14_S349_121	100	1534	0	0	19918	21451	1	1534	0	2833
1__0_partial_1-cat_1	30N_Day7_7_S925_46	99.935	1527	1	0	7507	9033	2939	1413	0	2815
1__0_partial_1-cat_1	27R_Month3_14_S328_919	99.739	1532	4	0	41516	43047	1547	16	0	2808
1__0_partial_1-cat_1	27R_Month3_12_pos_S1385_14	100	1507	0	0	32926	34432	1	1507	0	2784
1__0_partial_1-cat_1	26L_Month3_11_S79_166	99.934	1511	0	1	12085	13595	1	1510	0	2784
1__0_partial_1-cat_1	23R_Day7_14_S128_73	99.865	1484	2	0	7857	9340	1	1484	0	2730
1__0_partial_1-cat_1	27R_Month3_5_S2_32	100	1450	0	0	29971	31420	1979	3428	0	2678
1__0_partial_1-cat_1	25N_Month3_24_S264_103	100	1449	0	0	23950	25398	6005	4557	0	2676
1__0_partial_1-cat_1	23LL_Month3_22_S174_107	100	1429	0	0	13955	15383	8	1436	0	2639
1__0_partial_1-cat_1	27L_Month3_10_pos_S137_25	100	1426	0	0	15230	16655	5666	7091	0	2634
1__0_partial_1-cat_1	23N_Month3_24_S164_155	100	1419	0	0	33072	34490	1	1419	0	2621
1__0_partial_1-cat_1	26B_Day7_7_S975_67	100	1401	0	0	3518	4918	1480	2880	0	2588
1__0_partial_1-cat_1	23LL_Month3_20_S172_28	100	1399	0	0	25832	27230	1399	1	0	2584
1__0_partial_1-cat_1	26L_Month3_19_S28_182	99.929	1400	0	1	35943	37342	896	2294	0	2579
1__0_partial_1-cat_1	27R_Month3_5_S2_36	100	1394	0	0	12406	13799	5963	4570	0	2575
1__0_partial_1-cat_1	26B_Month6_23_S358_138	100	1389	0	0	26920	28308	1	1389	0	2566
1__0_partial_1-cat_1	27R_Month3_5_S2_213	99.856	1393	2	0	7479	8871	1393	1	0	2562
1__0_partial_1-cat_1	27L_Month3_23_S325_160	100	1380	0	0	34338	35717	1	1380	0	2549
1__0_partial_1-cat_1	23N_Month3_14_S154_64	100	1354	0	0	12389	13742	2074	3427	0	2501
1__0_partial_1-cat_1	26B_Month6_18_S35_109	100	1349	0	0	42344	43692	26	1374	0	2492
1__0_partial_1-cat_1	28N_Day7_20_S1186_178	100	1347	0	0	27203	28549	2184	838	0	2488
1__0_partial_1-cat_1	27L_Month3_24_S326_243	100	1346	0	0	8550	9895	98	1443	0	2486
1__0_partial_1-cat_1	27N_Month6_22_S139_66	100	1344	0	0	1380	2723	1344	1	0	2483
1__0_partial_1-cat_1	28LL_Month3_8_S104_271	99.926	1344	0	1	18471	19814	1343	1	0	2475
1__0_partial_1-cat_1	26B_Month3_8_S88_187	100	1340	0	0	6810	8149	2068	729	0	2475
1__0_partial_1-cat_1	25N_Month1_1_S99_122	100	1336	0	0	33377	34712	1336	1	0	2468
1__0_partial_1-cat_1	26N_Month3_12_S68_187	100	1332	0	0	42735	44066	1	1332	0	2460
1__0_partial_1-cat_1	27R_Month3_15_S329_85	100	1325	0	0	23349	24673	1	1325	0	2447
1__0_partial_1-cat_1	26B_Month6_17_S352_224	100	1303	0	0	1761	3063	858	2160	0	2407
1__0_partial_1-cat_1	25N_Month1_15_S116_117	100	1297	0	0	26849	28145	1	1297	0	2396
1__0_partial_1-cat_1	23N_Day7_13_S9_99	100	1292	0	0	23461	24752	1292	1	0	2386
1__0_partial_1-cat_1	25N_Month3_24_S264_201	100	1288	0	0	754	2041	1288	1	0	2379
1__0_partial_1-cat_1	27R_Month3_9_S234_116	99.844	1285	2	0	8433	9717	1483	2767	0	2362
1__0_partial_1-cat_1	27R_Month3_16_S_204	99.922	1279	1	0	3861	5139	173	1451	0	2357
1__0_partial_1-cat_1	26L_Month3_11_S79_130	99.689	1288	4	0	8134	9421	1288	1	0	2357
1__0_partial_1-cat_1	28N_Day7_20_S1186_242	100	1273	0	0	1182	2454	534	1806	0	2351
1__0_partial_1-cat_1	27L_Day7_8_S_50	99.921	1267	1	0	36859	38125	1267	1	0	2335
1__0_partial_1-cat_1	23N_Day7_13_S9_102	100	1263	0	0	2744	4006	1	1263	0	2333
1__0_partial_1-cat_1	27L_Day7_10_S1024_527	99.92	1243	1	0	20226	21468	1	1243	0	2290
1__0_partial_1-cat_1	26L_Month3_4_S72_130	100	1240	0	0	5202	6441	2850	1611	0	2290
1__0_partial_1-cat_1	29LL_Day7_5_S887_58	99.919	1241	1	0	10428	11668	1	1241	0	2287
