query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__0_partial_1-cat_1	43R-Month6-4_1	100	42742	0	0	1	42742	2800585	2843326	0	78930
1__0_partial_1-cat_1	43R-Month6-4_1	86.834	1709	204	19	26444	28143	2099902	2098206	0	1890
1__0_partial_1-cat_1	43R-Month6-3_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month6-3_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month6-2_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Month6-23_1	100	42742	0	0	1	42742	2800585	2843326	0	78930
1__0_partial_1-cat_1	43R-Month6-23_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	43R-Month6-22_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month6-22_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month6-21_1	100	42742	0	0	1	42742	2800303	2843044	0	78930
1__0_partial_1-cat_1	43R-Month6-21_1	86.834	1709	204	19	26444	28143	2099813	2098117	0	1890
1__0_partial_1-cat_1	43R-Month6-20_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month6-20_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month6-1_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month6-1_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month6-18_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month6-18_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month6-17_14	100	42742	0	0	1	42742	5378	48119	0	78930
1__0_partial_1-cat_1	43R-Month6-16_1	100	42742	0	0	1	42742	2800581	2843322	0	78930
1__0_partial_1-cat_1	43R-Month6-16_1	86.834	1709	204	19	26444	28143	2099898	2098202	0	1890
1__0_partial_1-cat_1	43R-Month6-15_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	43R-Month6-15_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month6-14_1	100	42742	0	0	1	42742	4599187	4641928	0	78930
1__0_partial_1-cat_1	43R-Month6-14_1	86.834	1709	204	19	26444	28143	3898504	3896808	0	1890
1__0_partial_1-cat_1	43R-Month6-13_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month6-13_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month6-12_1	100	42742	0	0	1	42742	2793455	2836196	0	78930
1__0_partial_1-cat_1	43R-Month6-12_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month6-10_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month6-10_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-9_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-9_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-8_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43R-Month3-7_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-7_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-6_1	100	42742	0	0	1	42742	3101953	3059212	0	78930
1__0_partial_1-cat_1	43R-Month3-6_1	86.834	1709	204	19	26444	28143	3800872	3802568	0	1890
1__0_partial_1-cat_1	43R-Month3-4_1	100	42742	0	0	1	42742	4741877	4699136	0	78930
1__0_partial_1-cat_1	43R-Month3-4_1	86.834	1709	204	19	26444	28143	431835	433531	0	1890
1__0_partial_1-cat_1	43R-Month3-3_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-3_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-2_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-2_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-24_1	100	42742	0	0	1	42742	2800146	2842887	0	78930
1__0_partial_1-cat_1	43R-Month3-24_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-23_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-23_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-22_1	100	42742	0	0	1	42742	2793454	2836195	0	78930
1__0_partial_1-cat_1	43R-Month3-22_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	43R-Month3-21_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-21_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-1_1	100	42742	0	0	1	42742	2422708	2379967	0	78930
1__0_partial_1-cat_1	43R-Month3-1_1	86.834	1709	204	19	26444	28143	3123391	3125087	0	1890
1__0_partial_1-cat_1	43R-Month3-19_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-19_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-18_2	100	42742	0	0	1	42742	258638	301379	0	78930
1__0_partial_1-cat_1	43R-Month3-17_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-17_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-15_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-15_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-14_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-14_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-13_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-13_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-12_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	43R-Month3-12_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	43R-Month3-11_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Month3-11_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Month3-10_1	100	42742	0	0	1	42742	2800588	2843329	0	78930
1__0_partial_1-cat_1	43R-Month3-10_1	86.834	1709	204	19	26444	28143	2099905	2098209	0	1890
1__0_partial_1-cat_1	43R-Day7-9_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-8_5	100	42742	0	0	1	42742	212729	255470	0	78930
1__0_partial_1-cat_1	43R-Day7-7_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Day7-7_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Day7-6_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-5_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43R-Day7-4_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-3_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43R-Day7-2_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	43R-Day7-2_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	43R-Day7-24_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-23_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Day7-23_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Day7-22_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Day7-22_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Day7-21_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43R-Day7-20_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43R-Day7-1_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Day7-1_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Day7-19_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43R-Day7-18_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-17_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-16_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-15_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-14_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-13_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43R-Day7-12_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43R-Day7-11_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43R-Day7-11_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43R-Day7-10_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43N-Month6-9_1	100	42742	0	0	1	42742	1102563	1059822	0	78930
1__0_partial_1-cat_1	43N-Month6-9_1	86.834	1709	204	19	26444	28143	1803246	1804942	0	1890
1__0_partial_1-cat_1	43N-Month6-8_6	100	42742	0	0	1	42742	145292	102551	0	78930
1__0_partial_1-cat_1	43N-Month6-7_1	100	42742	0	0	1	42742	1102563	1059822	0	78930
1__0_partial_1-cat_1	43N-Month6-7_1	86.834	1709	204	19	26444	28143	1803246	1804942	0	1890
1__0_partial_1-cat_1	43N-Month6-6_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-6_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-5_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-5_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-4_1	100	42742	0	0	1	42742	2800607	2843348	0	78930
1__0_partial_1-cat_1	43N-Month6-4_1	86.834	1709	204	19	26444	28143	2099924	2098228	0	1890
1__0_partial_1-cat_1	43N-Month6-3_1	100	42742	0	0	1	42742	2800591	2843332	0	78930
1__0_partial_1-cat_1	43N-Month6-3_1	86.834	1709	204	19	26444	28143	2099908	2098212	0	1890
1__0_partial_1-cat_1	43N-Month6-2_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-2_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-24_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-24_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-23_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-23_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-22_1	100	42742	0	0	1	42742	258950	301691	0	78930
1__0_partial_1-cat_1	43N-Month6-22_1	86.834	1709	204	19	26444	28143	4569188	4567492	0	1890
1__0_partial_1-cat_1	43N-Month6-21_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	43N-Month6-21_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	43N-Month6-20_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-20_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-1_1	100	42742	0	0	1	42742	3151431	3194172	0	78930
1__0_partial_1-cat_1	43N-Month6-1_1	86.834	1709	204	19	26444	28143	2450748	2449052	0	1890
1__0_partial_1-cat_1	43N-Month6-1_1	100	42	0	0	15386	15427	166215	166256	8.81E-10	78.7
1__0_partial_1-cat_1	43N-Month6-19_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Month6-18_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-18_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-17_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-17_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-16_1	100	42742	0	0	1	42742	1102563	1059822	0	78930
1__0_partial_1-cat_1	43N-Month6-16_1	86.834	1709	204	19	26444	28143	1803246	1804942	0	1890
1__0_partial_1-cat_1	43N-Month6-15_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-15_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-14_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month6-14_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month6-13_1	100	42742	0	0	1	42742	2800590	2843331	0	78930
1__0_partial_1-cat_1	43N-Month6-13_1	86.834	1709	204	19	26444	28143	2099907	2098211	0	1890
1__0_partial_1-cat_1	43N-Month6-12_1	100	42742	0	0	1	42742	2800581	2843322	0	78930
1__0_partial_1-cat_1	43N-Month6-12_1	86.834	1709	204	19	26444	28143	2099898	2098202	0	1890
1__0_partial_1-cat_1	43N-Month6-11_1	100	42742	0	0	1	42742	1102563	1059822	0	78930
1__0_partial_1-cat_1	43N-Month6-11_1	86.834	1709	204	19	26444	28143	1803246	1804942	0	1890
1__0_partial_1-cat_1	43N-Month6-10_1	100	42742	0	0	1	42742	3150999	3193740	0	78930
1__0_partial_1-cat_1	43N-Month6-10_1	86.834	1709	204	19	26444	28143	2450316	2448620	0	1890
1__0_partial_1-cat_1	43N-Month3-9_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-9_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-8_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-8_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-7_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-7_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-6_1	100	42742	0	0	1	42742	3151024	3193765	0	78930
1__0_partial_1-cat_1	43N-Month3-6_1	86.834	1709	204	19	26444	28143	2450341	2448645	0	1890
1__0_partial_1-cat_1	43N-Month3-5_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-5_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-3_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-3_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-2_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-2_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-24_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-24_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-23_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-23_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-22_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-22_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-21_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-21_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-20_1	100	42742	0	0	1	42742	1102563	1059822	0	78930
1__0_partial_1-cat_1	43N-Month3-20_1	86.834	1709	204	19	26444	28143	1803246	1804942	0	1890
1__0_partial_1-cat_1	43N-Month3-1_1	100	42742	0	0	1	42742	2800575	2843316	0	78930
1__0_partial_1-cat_1	43N-Month3-1_1	86.834	1709	204	19	26444	28143	2099892	2098196	0	1890
1__0_partial_1-cat_1	43N-Month3-19_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-19_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-18_15	100	42742	0	0	1	42742	43019	278	0	78930
1__0_partial_1-cat_1	43N-Month3-17_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-17_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-16_1	100	42742	0	0	1	42742	1102563	1059822	0	78930
1__0_partial_1-cat_1	43N-Month3-16_1	86.834	1709	204	19	26444	28143	1803246	1804942	0	1890
1__0_partial_1-cat_1	43N-Month3-15_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-15_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-14_1	100	42742	0	0	1	42742	2800585	2843326	0	78930
1__0_partial_1-cat_1	43N-Month3-14_1	86.834	1709	204	19	26444	28143	2099902	2098206	0	1890
1__0_partial_1-cat_1	43N-Month3-13_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-13_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-12_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Month3-12_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Month3-11_1	100	42742	0	0	1	42742	2800581	2843322	0	78930
1__0_partial_1-cat_1	43N-Month3-11_1	86.834	1709	204	19	26444	28143	2099898	2098202	0	1890
1__0_partial_1-cat_1	43N-Month3-10_1	100	42742	0	0	1	42742	2800581	2843322	0	78930
1__0_partial_1-cat_1	43N-Month3-10_1	86.834	1709	204	19	26444	28143	2099898	2098202	0	1890
1__0_partial_1-cat_1	43N-Day7-9_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-8_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-7_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-6_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43N-Day7-5_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43N-Day7-4_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	43N-Day7-4_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	43N-Day7-3_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-2_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Day7-2_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Day7-24_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43N-Day7-23_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43N-Day7-22_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-21_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-20_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-1_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43N-Day7-19_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Day7-19_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Day7-18_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Day7-18_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Day7-17_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-16_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-15_5	100	42742	0	0	1	42742	212622	255363	0	78930
1__0_partial_1-cat_1	43N-Day7-14_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-13_5	100	42742	0	0	1	42742	212736	255477	0	78930
1__0_partial_1-cat_1	43N-Day7-12_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Day7-12_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43N-Day7-11_5	100	42742	0	0	1	42742	146591	103850	0	78930
1__0_partial_1-cat_1	43N-Day7-10_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43N-Day7-10_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-9_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-9_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-8_1	100	42742	0	0	1	42742	2800594	2843335	0	78930
1__0_partial_1-cat_1	43L-Month6-8_1	86.834	1709	204	19	26444	28143	2099911	2098215	0	1890
1__0_partial_1-cat_1	43L-Month6-7_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-7_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-6_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-6_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-5_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-5_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-4_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-4_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-3_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-3_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-2_1	100	42742	0	0	1	42742	2800595	2843336	0	78930
1__0_partial_1-cat_1	43L-Month6-2_1	86.834	1709	204	19	26444	28143	2099912	2098216	0	1890
1__0_partial_1-cat_1	43L-Month6-24_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-24_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-23_2	100	42742	0	0	1	42742	160940	118199	0	78930
1__0_partial_1-cat_1	43L-Month6-23_2	86.834	1709	204	19	26444	28143	861870	863566	0	1890
1__0_partial_1-cat_1	43L-Month6-22_2	100	42742	0	0	1	42742	259717	302458	0	78930
1__0_partial_1-cat_1	43L-Month6-21_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-21_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-20_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-20_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-1_1	100	42742	0	0	1	42742	2800613	2843354	0	78930
1__0_partial_1-cat_1	43L-Month6-1_1	86.834	1709	204	19	26444	28143	2099930	2098234	0	1890
1__0_partial_1-cat_1	43L-Month6-19_1	100	42742	0	0	1	42742	2800586	2843327	0	78930
1__0_partial_1-cat_1	43L-Month6-19_1	86.834	1709	204	19	26444	28143	2099903	2098207	0	1890
1__0_partial_1-cat_1	43L-Month6-18_1	100	42742	0	0	1	42742	2800580	2843321	0	78930
1__0_partial_1-cat_1	43L-Month6-18_1	86.834	1709	204	19	26444	28143	2099897	2098201	0	1890
1__0_partial_1-cat_1	43L-Month6-17_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-17_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-16_1	100	42742	0	0	1	42742	2800585	2843326	0	78930
1__0_partial_1-cat_1	43L-Month6-16_1	86.834	1709	204	19	26444	28143	2099902	2098206	0	1890
1__0_partial_1-cat_1	43L-Month6-15_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-15_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-14_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
1__0_partial_1-cat_1	43L-Month6-14_1	86.834	1709	204	19	26444	28143	2099904	2098208	0	1890
1__0_partial_1-cat_1	43L-Month6-13_1	100	42742	0	0	1	42742	2800587	2843328	0	78930
